"city","city_ascii","state_id","state_name","county_fips","county_name","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Kemmerer","Kemmerer","WY","Wyoming","56023","Lincoln","41.7761","-110.5555","2640","130.7","shape","FALSE","TRUE","America/Denver","3","83101 83116","1840018662"
"Girard","Girard","KS","Kansas","20037","Crawford","37.5094","-94.8456","2639","436.5","shape","FALSE","TRUE","America/Chicago","3","66743","1840001696"
"Abita Springs","Abita Springs","LA","Louisiana","22103","St. Tammany","30.4761","-90.0293","2639","222.1","shape","FALSE","TRUE","America/Chicago","3","70420","1840015910"
"Superior","Superior","AZ","Arizona","04021","Pinal","33.2851","-111.1109","2639","89.7","shape","FALSE","TRUE","America/Phoenix","3","85173","1840022981"
"Bethel","Bethel","OH","Ohio","39025","Clermont","38.9627","-84.0846","2638","713.6","shape","FALSE","TRUE","America/New_York","3","45106","1840012705"
"Kalona","Kalona","IA","Iowa","19183","Washington","41.4874","-91.7018","2637","472.5","shape","FALSE","TRUE","America/Chicago","3","52247","1840008210"
"Spruce Pine","Spruce Pine","NC","North Carolina","37121","Mitchell","35.9104","-82.0731","2637","217.5","shape","FALSE","TRUE","America/New_York","3","28777","1840017751"
"Guin","Guin","AL","Alabama","01093","Marion","33.9832","-87.9023","2636","68.0","shape","FALSE","TRUE","America/Chicago","3","35563","1840013640"
"Derry","Derry","PA","Pennsylvania","42129","Westmoreland","40.3335","-79.3011","2636","1318.5","shape","FALSE","TRUE","America/New_York","3","15627","1840001133"
"Juneau","Juneau","WI","Wisconsin","55027","Dodge","43.4053","-88.7041","2636","617.1","shape","FALSE","TRUE","America/Chicago","3","53039","1840002734"
"Ruidoso Downs","Ruidoso Downs","NM","New Mexico","35027","Lincoln","33.3311","-105.5969","2635","268.5","shape","FALSE","TRUE","America/Denver","3","88346","1840020534"
"Yorkville","Yorkville","NY","New York","36065","Oneida","43.1124","-75.2739","2635","1515.4","shape","FALSE","TRUE","America/New_York","3","13495 13502","1840004217"
"Osseo","Osseo","MN","Minnesota","27053","Hennepin","45.1179","-93.3991","2634","1370.0","shape","FALSE","TRUE","America/Chicago","3","55369 55569","1840008928"
"Jonesville","Jonesville","NC","North Carolina","37197","Yadkin","36.2336","-80.8351","2634","352.5","shape","FALSE","TRUE","America/New_York","3","28642","1840016110"
"Ciales","Ciales","PR","Puerto Rico","72039","Ciales","18.3357","-66.4723","2634","875.1","shape","FALSE","FALSE","America/Puerto_Rico","3","00638","1630023668"
"Wolf Point","Wolf Point","MT","Montana","30085","Roosevelt","48.0933","-105.6414","2634","1152.1","shape","FALSE","TRUE","America/Denver","3","59201","1840021071"
"Valle Vista","Valle Vista","AZ","Arizona","04015","Mohave","35.4109","-113.8627","2633","85.0","shape","FALSE","TRUE","America/Phoenix","4","86401","1840075499"
"Ruleville","Ruleville","MS","Mississippi","28133","Sunflower","33.7245","-90.5500","2633","403.7","shape","FALSE","TRUE","America/Chicago","3","38771","1840014773"
"North Zanesville","North Zanesville","OH","Ohio","39119","Muskingum","39.9905","-81.9982","2633","286.4","shape","FALSE","FALSE","America/New_York","3","43701","1840005538"
"Goshen","Goshen","AR","Arkansas","05143","Washington","36.1044","-94.0033","2632","89.8","shape","FALSE","TRUE","America/Chicago","3","72703 72727 72735","1840016153"
"Rock Rapids","Rock Rapids","IA","Iowa","19119","Lyon","43.4273","-96.1662","2631","241.4","shape","FALSE","TRUE","America/Chicago","3","51246","1840009035"
"East Williston","East Williston","NY","New York","36059","Nassau","40.7608","-73.6336","2630","1785.7","shape","FALSE","TRUE","America/New_York","3","11596","1840005344"
"Delhi","Delhi","LA","Louisiana","22083","Richland","32.4529","-91.4900","2630","353.6","shape","FALSE","TRUE","America/Chicago","3","71232","1840016977"
"Verona","Verona","PA","Pennsylvania","42003","Allegheny","40.5050","-79.8419","2629","2002.7","shape","FALSE","TRUE","America/New_York","2","15147","1840001268"
"Dillsburg","Dillsburg","PA","Pennsylvania","42133","York","40.1103","-77.0335","2629","1258.0","shape","FALSE","TRUE","America/New_York","3","17019","1840001441"
"Colorado City","Colorado City","AZ","Arizona","04015","Mohave","36.9773","-112.9869","2628","110.3","shape","FALSE","TRUE","America/Phoenix","3","86021","1840023170"
"Glenwood","Glenwood","MN","Minnesota","27121","Pope","45.6521","-95.3649","2628","178.4","shape","FALSE","TRUE","America/Chicago","3","56334","1840007788"
"Lake Ozark","Lake Ozark","MO","Missouri","29131","Miller","38.2035","-92.6258","2628","141.2","shape","FALSE","TRUE","America/Chicago","3","65049","1840008660"
"Carlisle","Carlisle","KY","Kentucky","21181","Nicholas","38.3163","-84.0333","2627","761.7","shape","FALSE","TRUE","America/New_York","3","40311","1840014290"
"Acres Green","Acres Green","CO","Colorado","08035","Douglas","39.5557","-104.8958","2627","1686.8","shape","FALSE","FALSE","America/Denver","3","80124","1840028559"
"Northeast Ithaca","Northeast Ithaca","NY","New York","36109","Tompkins","42.4703","-76.4623","2627","690.2","shape","FALSE","TRUE","America/New_York","3","14850","1840073642"
"Pocasset","Pocasset","MA","Massachusetts","25001","Barnstable","41.6877","-70.6195","2627","274.3","shape","FALSE","FALSE","America/New_York","3","02559","1840004761"
"Moriches","Moriches","NY","New York","36103","Suffolk","40.8070","-72.8235","2626","489.3","shape","FALSE","FALSE","America/New_York","3","11955","1840005048"
"Bolivar Peninsula","Bolivar Peninsula","TX","Texas","48167","Galveston","29.4860","-94.5666","2626","23.9","shape","FALSE","FALSE","America/Chicago","3","77650 77623 77617","1840018274"
"Pawnee","Pawnee","IL","Illinois","17167","Sangamon","39.5937","-89.5846","2626","761.3","shape","FALSE","TRUE","America/Chicago","3","62558","1840012452"
"Kimberling City","Kimberling City","MO","Missouri","29209","Stone","36.6441","-93.4239","2625","289.2","shape","FALSE","TRUE","America/Chicago","3","65686","1840008795"
"Charleston","Charleston","MS","Mississippi","28135","Tallahatchie","34.0075","-90.0552","2624","747.7","shape","FALSE","TRUE","America/Chicago","3","38921","1840014746"
"Eastpoint","Eastpoint","FL","Florida","12037","Franklin","29.7543","-84.8695","2624","136.1","shape","FALSE","FALSE","America/New_York","3","32328","1840013112"
"Luis Lloréns Torres","Luis Llorens Torres","PR","Puerto Rico","72075","Juana Díaz","18.0565","-66.5267","2624","2200.5","shape","FALSE","FALSE","America/Puerto_Rico","2","00795","1630023578"
"New Hope","New Hope","PA","Pennsylvania","42017","Bucks","40.3615","-74.9574","2624","797.7","shape","FALSE","TRUE","America/New_York","3","18938","1840001328"
"Castle Rock","Castle Rock","WA","Washington","53015","Cowlitz","46.2708","-122.9050","2624","483.7","shape","FALSE","TRUE","America/Los_Angeles","3","98611","1840018501"
"Rockledge","Rockledge","PA","Pennsylvania","42091","Montgomery","40.0822","-75.0898","2624","3517.8","shape","FALSE","TRUE","America/New_York","2","19046","1840001375"
"Brush Prairie","Brush Prairie","WA","Washington","53011","Clark","45.7250","-122.5483","2623","131.8","shape","FALSE","FALSE","America/Los_Angeles","3","98606 98662","1840017398"
"Hoxie","Hoxie","AR","Arkansas","05075","Lawrence","36.0360","-90.9736","2623","151.9","shape","FALSE","TRUE","America/Chicago","3","72433 72476","1840014478"
"Silver Creek","Silver Creek","NY","New York","36013","Chautauqua","42.5427","-79.1678","2623","881.0","shape","FALSE","TRUE","America/New_York","3","14136","1840004571"
"Blue Mound","Blue Mound","TX","Texas","48439","Tarrant","32.8543","-97.3383","2622","2005.7","shape","FALSE","TRUE","America/Chicago","2","76131","1840019426"
"Leisure Knoll","Leisure Knoll","NJ","New Jersey","34029","Ocean","40.0186","-74.2909","2622","1140.1","shape","FALSE","FALSE","America/New_York","3","08759","1840033482"
"Leadville","Leadville","CO","Colorado","08065","Lake","39.2473","-106.2934","2622","862.7","shape","FALSE","TRUE","America/Denver","3","80461","1840020228"
"Clifton","Clifton","TN","Tennessee","47181","Wayne","35.3792","-87.9927","2622","182.0","shape","FALSE","TRUE","America/Chicago","3","38425","1840014562"
"West Lafayette","West Lafayette","OH","Ohio","39031","Coshocton","40.2760","-81.7518","2622","1174.2","shape","FALSE","TRUE","America/New_York","3","43845","1840012201"
"Telluride","Telluride","CO","Colorado","08113","San Miguel","37.9364","-107.8270","2622","457.9","shape","FALSE","TRUE","America/Denver","3","81435","1840022536"
"Delmont","Delmont","PA","Pennsylvania","42129","Westmoreland","40.4145","-79.5728","2621","958.3","shape","FALSE","TRUE","America/New_York","3","15626","1840003628"
"Valentine","Valentine","NE","Nebraska","31031","Cherry","42.8758","-100.5466","2621","384.1","shape","FALSE","TRUE","America/Chicago","3","69201","1840010081"
"Silver Lake","Silver Lake","OH","Ohio","39153","Summit","41.1594","-81.4606","2621","711.4","shape","FALSE","TRUE","America/New_York","3","44224","1840000802"
"Magnolia","Magnolia","TX","Texas","48339","Montgomery","30.2115","-95.7420","2620","208.8","shape","FALSE","TRUE","America/Chicago","3","77354 77355 77353","1840020884"
"Brookville","Brookville","IN","Indiana","18047","Franklin","39.4231","-85.0105","2619","723.8","shape","FALSE","TRUE","America/Indiana/Indianapolis","3","47012","1840009594"
"Grissom AFB","Grissom AFB","IN","Indiana","18103","Miami","40.6585","-86.1481","2619","253.1","shape","TRUE","TRUE","America/Indiana/Indianapolis","3","46971 46970 46914","1840073761"
"Leavenworth","Leavenworth","WA","Washington","53007","Chelan","47.5952","-120.6628","2619","695.8","shape","FALSE","TRUE","America/Los_Angeles","3","98826","1840019778"
"Hopewell","Hopewell","TN","Tennessee","47011","Bradley","35.2388","-84.9139","2619","142.1","shape","FALSE","FALSE","America/New_York","3","37312","1840013479"
"Cadiz","Cadiz","KY","Kentucky","21221","Trigg","36.8695","-87.8048","2618","337.1","shape","FALSE","TRUE","America/Chicago","3","42211","1840013282"
"Sylvania","Sylvania","GA","Georgia","13251","Screven","32.7466","-81.6409","2618","200.3","shape","FALSE","TRUE","America/New_York","3","30467","1840015763"
"Burlington","Burlington","KS","Kansas","20031","Coffey","38.1931","-95.7452","2617","448.9","shape","FALSE","TRUE","America/Chicago","3","66839","1840001664"
"Lake Arthur","Lake Arthur","LA","Louisiana","22053","Jefferson Davis","30.0795","-92.6773","2617","545.0","shape","FALSE","TRUE","America/Chicago","3","70549","1840017196"
"Croswell","Croswell","MI","Michigan","26151","Sanilac","43.2736","-82.6177","2617","438.5","shape","FALSE","TRUE","America/Detroit","3","48422","1840002700"
"Lavonia","Lavonia","GA","Georgia","13119","Franklin","34.4341","-83.1079","2617","224.2","shape","FALSE","TRUE","America/New_York","3","30553","1840014692"
"Marthasville","Marthasville","MO","Missouri","29219","Warren","38.6309","-91.0572","2616","1182.6","shape","FALSE","TRUE","America/Chicago","3","63357","1840008566"
"Lido Beach","Lido Beach","NY","New York","36059","Nassau","40.5911","-73.6128","2615","596.5","shape","FALSE","FALSE","America/New_York","3","11561","1840005271"
"Laurel Park","Laurel Park","NC","North Carolina","37089","Henderson","35.3118","-82.5039","2615","360.5","shape","FALSE","TRUE","America/New_York","3","28739","1840016369"
"Lithonia","Lithonia","GA","Georgia","13089","DeKalb","33.7129","-84.1060","2614","1087.8","shape","FALSE","TRUE","America/New_York","3","30058","1840015644"
"Landisville","Landisville","PA","Pennsylvania","42071","Lancaster","40.0902","-76.4064","2613","790.6","shape","FALSE","FALSE","America/New_York","3","17538","1840024340"
"Ingenio","Ingenio","PR","Puerto Rico","72137","Toa Baja","18.4453","-66.2239","2613","1858.7","shape","FALSE","FALSE","America/Puerto_Rico","3","00949","1630035685"
"Murfreesboro","Murfreesboro","NC","North Carolina","37091","Hertford","36.4419","-77.0968","2612","444.3","shape","FALSE","TRUE","America/New_York","3","27818 27855","1840016045"
"Ashley","Ashley","PA","Pennsylvania","42079","Luzerne","41.2128","-75.8993","2612","1080.5","shape","FALSE","TRUE","America/New_York","3","18706","1840000741"
"Aberdeen","Aberdeen","ID","Idaho","16011","Bingham","42.9441","-112.8384","2611","979.1","shape","FALSE","TRUE","America/Boise","3","83210","1840018647"
"North Shore","North Shore","CA","California","06065","Riverside","33.5157","-115.9092","2610","90.1","shape","FALSE","TRUE","America/Los_Angeles","4","92254","1840038388"
"University Park","University Park","MD","Maryland","24033","Prince George's","38.9719","-76.9445","2610","2028.5","shape","FALSE","TRUE","America/New_York","2","20782","1840003827"
"Rushville","Rushville","IL","Illinois","17169","Schuyler","40.1199","-90.5666","2610","609.8","shape","FALSE","TRUE","America/Chicago","3","62681","1840009452"
"Pleasant Ridge","Pleasant Ridge","MI","Michigan","26125","Oakland","42.4715","-83.1445","2609","1762.9","shape","FALSE","TRUE","America/Detroit","3","48069","1840002426"
"Combine","Combine","TX","Texas","48257","Kaufman","32.5914","-96.5188","2609","138.4","shape","FALSE","TRUE","America/Chicago","3","75159","1840019451"
"Clarkson Valley","Clarkson Valley","MO","Missouri","29189","St. Louis","38.6255","-90.5945","2608","373.7","shape","FALSE","TRUE","America/Chicago","3","63005","1840007438"
"Maine","Maine","WI","Wisconsin","55073","Marathon","45.0497","-89.6817","2608","23.4","shape","FALSE","TRUE","America/Chicago","3","54401 54417 54452 54402","1840038104"
"Fort Hall","Fort Hall","ID","Idaho","16005","Bannock","43.0144","-112.4572","2608","28.7","shape","FALSE","FALSE","America/Boise","3","83202 83203 83221","1840029704"
"Belmont","Belmont","MS","Mississippi","28141","Tishomingo","34.5046","-88.2080","2606","212.8","shape","FALSE","TRUE","America/Chicago","3","38827 38847","1840015516"
"Sabina","Sabina","OH","Ohio","39027","Clinton","39.4903","-83.6345","2606","855.5","shape","FALSE","TRUE","America/New_York","3","45169","1840012620"
"Batavia","Batavia","OH","Ohio","39025","Clermont","39.0815","-84.1716","2606","317.9","shape","FALSE","TRUE","America/New_York","3","45103","1840012704"
"Gervais","Gervais","OR","Oregon","41047","Marion","45.1081","-122.8964","2605","2468.4","shape","FALSE","TRUE","America/Los_Angeles","2","97026","1840019960"
"Breezy Point","Breezy Point","MN","Minnesota","27035","Crow Wing","46.6081","-94.2180","2605","85.8","shape","FALSE","TRUE","America/Chicago","3","56472","1840004002"
"Loma Rica","Loma Rica","CA","California","06115","Yuba","39.3204","-121.4038","2605","54.4","shape","FALSE","FALSE","America/Los_Angeles","3","95901","1840017544"
"West Wareham","West Wareham","MA","Massachusetts","25023","Plymouth","41.7900","-70.7550","2605","269.6","shape","FALSE","FALSE","America/New_York","3","02576 02571","1840003202"
"Arcola","Arcola","TX","Texas","48157","Fort Bend","29.5032","-95.4693","2604","391.7","shape","FALSE","TRUE","America/Chicago","3","77545 77583","1840019646"
"Lennox","Lennox","SD","South Dakota","46083","Lincoln","43.3495","-96.8937","2603","575.6","shape","FALSE","TRUE","America/Chicago","3","57039","1840002847"
"Weldon","Weldon","CA","California","06029","Kern","35.6431","-118.3102","2602","37.7","shape","FALSE","FALSE","America/Los_Angeles","3","93283","1840019145"
"Tobaccoville","Tobaccoville","NC","North Carolina","37067","Forsyth","36.2257","-80.3590","2602","131.3","shape","FALSE","TRUE","America/New_York","3","27040 27045 27050","1840017729"
"Sylva","Sylva","NC","North Carolina","37099","Jackson","35.3754","-83.2185","2601","316.6","shape","FALSE","TRUE","America/New_York","3","28779","1840016347"
"Woodland Beach","Woodland Beach","MI","Michigan","26115","Monroe","41.9419","-83.3140","2598","1929.7","shape","FALSE","FALSE","America/Detroit","3","48162","1840007676"
"Palmhurst","Palmhurst","TX","Texas","48215","Hidalgo","26.2583","-98.2953","2597","225.5","shape","FALSE","TRUE","America/Chicago","3","78573","1840021027"
"Westworth Village","Westworth Village","TX","Texas","48439","Tarrant","32.7599","-97.4239","2597","483.6","shape","FALSE","TRUE","America/Chicago","3","76114","1840074884"
"Okolona","Okolona","MS","Mississippi","28017","Chickasaw","34.0053","-88.7479","2597","139.7","shape","FALSE","TRUE","America/Chicago","3","38860","1840014759"
"Oronogo","Oronogo","MO","Missouri","29097","Jasper","37.1917","-94.4640","2597","403.4","shape","FALSE","TRUE","America/Chicago","3","64870 64855","1840009910"
